id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
58611,61,SavedShot,0.9,0.455999985,0.409215987,Cameron Jerome,a,794,OpenPlay,2015,RightFoot,147,West Ham,Norwich,2,2,26/09/2015 18:00,Jonny Howson,Pass
58613,70,BlockedShot,0.750999985,0.567000008,0.0209426,Robbie Brady,a,789,OpenPlay,2015,RightFoot,147,West Ham,Norwich,2,2,26/09/2015 18:00,Dieumerci Mbokani,LayOff
58614,71,BlockedShot,0.820999985,0.282000008,0.021830101,Robbie Brady,a,789,FromCorner,2015,LeftFoot,147,West Ham,Norwich,2,2,26/09/2015 18:00,Nathan Redmond,Pass
58615,76,MissedShots,0.913000031,0.595999985,0.045630001,Russell Martin,a,788,FromCorner,2015,Head,147,West Ham,Norwich,2,2,26/09/2015 18:00,Nathan Redmond,Cross
58616,82,MissedShots,0.715,0.522999992,0.0438645,Robbie Brady,a,789,DirectFreekick,2015,LeftFoot,147,West Ham,Norwich,2,2,26/09/2015 18:00,,Standard
58617,82,Goal,0.873000031,0.664000015,0.0611686,Nathan Redmond,a,790,OpenPlay,2015,RightFoot,147,West Ham,Norwich,2,2,26/09/2015 18:00,Wes Hoolahan,Pass
58618,86,SavedShot,0.791999969,0.711999969,0.0297792,Martin Olsson,a,798,OpenPlay,2015,LeftFoot,147,West Ham,Norwich,2,2,26/09/2015 18:00,Jonny Howson,TakeOn
58622,93,BlockedShot,0.728000031,0.397999992,0.0128159,Jonny Howson,a,792,OpenPlay,2015,RightFoot,147,West Ham,Norwich,2,2,26/09/2015 18:00,,None
58426,12,SavedShot,0.724000015,0.534000015,0.0183615,Kevin Mbabu,h,983,OpenPlay,2015,RightFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,Jack Colback,Pass
58427,15,MissedShots,0.87,0.535999985,0.0212087,Aleksandar Mitrovic,h,773,OpenPlay,2015,Head,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,Georginio Wijnaldum,Aerial
58428,16,MissedShots,0.784000015,0.369000015,0.0273095,Moussa Sissoko,h,772,OpenPlay,2015,RightFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,Ayoze Pérez,Pass
58429,17,BlockedShot,0.760999985,0.607999992,0.0119449,Vurnon Anita,h,768,OpenPlay,2015,RightFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,Daryl Janmaat,Aerial
58430,26,MissedShots,0.726999969,0.394000015,0.0126439,Ayoze Pérez,h,770,OpenPlay,2015,RightFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,Aleksandar Mitrovic,LayOff
58431,27,SavedShot,0.849000015,0.377000008,0.314350992,Ayoze Pérez,h,770,OpenPlay,2015,RightFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,Daryl Janmaat,Throughball
58432,27,SavedShot,0.876999969,0.36,0.061419599,Daryl Janmaat,h,764,OpenPlay,2015,RightFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,,None
58433,35,BlockedShot,0.805,0.447000008,0.054869302,Daryl Janmaat,h,764,OpenPlay,2015,LeftFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,Vurnon Anita,TakeOn
58438,41,BlockedShot,0.901999969,0.288999996,0.049162999,Aleksandar Mitrovic,h,773,OpenPlay,2015,RightFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,Daryl Janmaat,Pass
58439,41,Goal,0.865,0.575999985,0.077041298,Ayoze Pérez,h,770,OpenPlay,2015,RightFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,Vurnon Anita,Chipped
58443,59,Goal,0.906999969,0.439000015,0.0537965,Georginio Wijnaldum,h,771,FromCorner,2015,Head,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,Ayoze Pérez,Cross
58424,3,MissedShots,0.745,0.472999992,0.060818002,Kurt Zouma,a,935,DirectFreekick,2015,RightFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,,Standard
58425,11,MissedShots,0.915999985,0.427000008,0.132323995,Loïc Remy,a,690,OpenPlay,2015,LeftFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,Branislav Ivanovic,Pass
58434,35,MissedShots,0.819000015,0.655,0.0350191,Oscar,a,692,OpenPlay,2015,LeftFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,,None
58435,37,SavedShot,0.730999985,0.402000008,0.018930599,Cesc Fàbregas,a,686,OpenPlay,2015,RightFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,Eden Hazard,Pass
58436,37,MissedShots,0.906999969,0.582999992,0.039677199,Branislav Ivanovic,a,682,FromCorner,2015,Head,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,Cesc Fàbregas,Cross
58437,38,BlockedShot,0.778000031,0.754000015,0.020041401,Loïc Remy,a,690,OpenPlay,2015,RightFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,Eden Hazard,Pass
58440,45,MissedShots,0.750999985,0.507000008,0.0214982,Cesc Fàbregas,a,686,OpenPlay,2015,RightFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,,None
58441,51,BlockedShot,0.771999969,0.547999992,0.030365299,Cesc Fàbregas,a,686,OpenPlay,2015,RightFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,César Azpilicueta,Pass
58442,52,MissedShots,0.905,0.524000015,0.0710501,Loïc Remy,a,690,OpenPlay,2015,Head,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,Oscar,Cross
58444,70,MissedShots,0.848000031,0.555,0.092134297,Oscar,a,692,OpenPlay,2015,RightFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,Eden Hazard,Pass
58445,78,Goal,0.766999969,0.464000015,0.026304901,Ramires,a,936,OpenPlay,2015,RightFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,Eden Hazard,Pass
58446,81,BlockedShot,0.873000031,0.415999985,0.070231304,Eden Hazard,a,701,OpenPlay,2015,RightFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,Falcao,TakeOn
58447,82,MissedShots,0.888000031,0.362999992,0.253823996,Pedro,a,687,OpenPlay,2015,RightFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,Cesc Fàbregas,Chipped
58448,85,Goal,0.755999985,0.765999985,0.035948802,Willian,a,700,DirectFreekick,2015,RightFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,,Standard
58449,87,BlockedShot,0.781999969,0.305,0.0174226,Ramires,a,936,OpenPlay,2015,RightFoot,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,,None
58450,88,SavedShot,0.926999969,0.52,0.380335003,Ramires,a,936,SetPiece,2015,Head,148,Newcastle United,Chelsea,2,2,26/09/2015 20:30,Willian,Chipped
58538,2,MissedShots,0.774000015,0.221000004,0.016868699,Etienne Capoue,h,572,OpenPlay,2015,RightFoot,149,Watford,Crystal Palace,0,1,27/09/2015 19:00,Almen Abdi,Pass
58539,4,MissedShots,0.943000031,0.567000008,0.102040999,Sebastian Prödl,h,566,FromCorner,2015,Head,149,Watford,Crystal Palace,0,1,27/09/2015 19:00,Almen Abdi,Cross
58540,11,SavedShot,0.798000031,0.718000031,0.021158099,Troy Deeney,h,574,SetPiece,2015,RightFoot,149,Watford,Crystal Palace,0,1,27/09/2015 19:00,Ikechi Anya,Pass
58544,21,MissedShots,0.905,0.460999985,0.087987296,Odion Ighalo,h,573,OpenPlay,2015,Head,149,Watford,Crystal Palace,0,1,27/09/2015 19:00,Almen Abdi,Cross
58545,25,BlockedShot,0.811999969,0.34,0.034094099,Nyom,h,565,OpenPlay,2015,LeftFoot,149,Watford,Crystal Palace,0,1,27/09/2015 19:00,Almen Abdi,Pass
58546,28,MissedShots,0.856999969,0.502999992,0.0293105,Odion Ighalo,h,573,SetPiece,2015,Head,149,Watford,Crystal Palace,0,1,27/09/2015 19:00,Almen Abdi,Cross
58547,29,MissedShots,0.918000031,0.512999992,0.059414301,Troy Deeney,h,574,OpenPlay,2015,Head,149,Watford,Crystal Palace,0,1,27/09/2015 19:00,Almen Abdi,Aerial
58550,45,BlockedShot,0.756999969,0.512999992,0.0706691,Almen Abdi,h,569,DirectFreekick,2015,RightFoot,149,Watford,Crystal Palace,0,1,27/09/2015 19:00,,Standard
58551,46,ShotOnPost,0.735,0.512999992,0.054599602,Jurado,h,582,DirectFreekick,2015,RightFoot,149,Watford,Crystal Palace,0,1,27/09/2015 19:00,,Standard
58552,46,MissedShots,0.915,0.557000008,0.0273483,Troy Deeney,h,574,SetPiece,2015,Head,149,Watford,Crystal Palace,0,1,27/09/2015 19:00,,Rebound
58553,53,SavedShot,0.781999969,0.377000008,0.0330212,Almen Abdi,h,569,OpenPlay,2015,RightFoot,149,Watford,Crystal Palace,0,1,27/09/2015 19:00,Odion Ighalo,LayOff
58557,60,MissedShots,0.73,0.572999992,0.0112213,Ikechi Anya,h,577,SetPiece,2015,LeftFoot,149,Watford,Crystal Palace,0,1,27/09/2015 19:00,,None
58560,71,BlockedShot,0.915,0.544000015,0.085739598,Odion Ighalo,h,573,OpenPlay,2015,LeftFoot,149,Watford,Crystal Palace,0,1,27/09/2015 19:00,Troy Deeney,HeadPass
58564,83,MissedShots,0.773000031,0.276000004,0.0144527,Steven Berghuis,h,744,OpenPlay,2015,LeftFoot,149,Watford,Crystal Palace,0,1,27/09/2015 19:00,Ikechi Anya,BlockedPass
58567,93,BlockedShot,0.798000031,0.497000008,0.039505798,Jurado,h,582,OpenPlay,2015,RightFoot,149,Watford,Crystal Palace,0,1,27/09/2015 19:00,,None
58537,0,MissedShots,0.865999985,0.675999985,0.066290401,Yannick Bolasie,a,518,OpenPlay,2015,RightFoot,149,Watford,Crystal Palace,0,1,27/09/2015 19:00,Jason Puncheon,TakeOn
58541,12,SavedShot,0.950999985,0.487999992,0.220043004,Brede Hangeland,a,933,SetPiece,2015,Head,149,Watford,Crystal Palace,0,1,27/09/2015 19:00,Yohan Cabaye,CornerAwarded
